,x,y,z,muscle1,muscle2,muscle3
533,606.0,606.0,528.0,4.0,4.0,4.0
534,606.0,606.0,528.0,4.0,4.0,4.0
535,606.0,607.0,528.0,4.0,4.0,4.0
536,607.0,606.0,528.0,5.0,3.0,4.0
537,606.0,606.0,527.0,4.0,4.0,4.0
538,606.0,606.0,528.0,4.0,4.0,4.0
539,606.0,606.0,528.0,4.0,4.0,4.0
540,606.0,607.0,527.0,3.0,4.0,4.0
541,607.0,607.0,528.0,3.0,4.0,5.0
542,607.0,607.0,527.0,4.0,4.0,4.0
543,607.0,607.0,527.0,4.0,3.0,4.0
544,607.0,606.0,528.0,3.0,4.0,4.0
545,606.0,607.0,527.0,4.0,4.0,4.0
546,607.0,607.0,527.0,4.0,4.0,4.0
547,607.0,606.0,528.0,4.0,4.0,4.0
548,606.0,607.0,527.0,3.0,4.0,4.0
549,607.0,607.0,528.0,4.0,4.0,4.0
550,607.0,607.0,528.0,5.0,3.0,4.0
551,607.0,607.0,528.0,5.0,4.0,4.0
552,607.0,606.0,528.0,4.0,4.0,4.0
553,606.0,606.0,528.0,4.0,5.0,4.0
554,606.0,606.0,528.0,4.0,4.0,4.0
555,606.0,606.0,529.0,4.0,3.0,4.0
556,606.0,606.0,529.0,4.0,4.0,4.0
557,606.0,606.0,528.0,4.0,4.0,4.0
558,606.0,607.0,529.0,3.0,4.0,4.0
559,607.0,607.0,528.0,4.0,3.0,3.0
560,607.0,606.0,528.0,4.0,4.0,4.0
561,606.0,606.0,528.0,4.0,4.0,4.0
562,606.0,606.0,528.0,4.0,4.0,4.0
563,606.0,606.0,528.0,4.0,4.0,4.0
564,606.0,606.0,527.0,4.0,5.0,5.0
565,606.0,606.0,528.0,4.0,4.0,4.0
566,606.0,606.0,528.0,4.0,3.0,3.0
567,606.0,606.0,528.0,4.0,4.0,4.0
568,606.0,607.0,528.0,4.0,4.0,4.0
569,607.0,607.0,528.0,4.0,4.0,4.0
570,607.0,607.0,528.0,4.0,4.0,4.0
571,607.0,607.0,527.0,4.0,3.0,5.0
572,607.0,607.0,527.0,4.0,4.0,5.0
573,607.0,607.0,527.0,4.0,3.0,4.0
574,607.0,606.0,528.0,4.0,4.0,4.0
575,606.0,606.0,528.0,4.0,4.0,4.0
576,606.0,606.0,528.0,4.0,4.0,4.0
577,606.0,607.0,527.0,4.0,4.0,3.0
578,607.0,606.0,528.0,4.0,4.0,4.0
579,606.0,607.0,528.0,4.0,4.0,4.0
580,607.0,606.0,527.0,4.0,4.0,4.0
581,606.0,607.0,527.0,4.0,4.0,4.0
582,607.0,606.0,527.0,3.0,4.0,4.0
583,606.0,606.0,528.0,4.0,4.0,4.0
584,606.0,606.0,528.0,4.0,4.0,3.0
585,606.0,606.0,528.0,4.0,4.0,4.0
586,606.0,606.0,528.0,4.0,4.0,4.0
587,606.0,607.0,528.0,4.0,4.0,4.0
588,607.0,606.0,528.0,4.0,4.0,4.0
589,606.0,606.0,528.0,4.0,4.0,4.0
590,606.0,606.0,528.0,4.0,3.0,5.0
591,606.0,607.0,528.0,4.0,4.0,4.0
592,607.0,607.0,528.0,4.0,4.0,4.0
593,607.0,607.0,528.0,4.0,4.0,4.0
594,607.0,607.0,527.0,4.0,4.0,4.0
595,607.0,606.0,527.0,4.0,4.0,3.0
596,606.0,606.0,527.0,4.0,4.0,4.0
597,606.0,607.0,528.0,4.0,3.0,4.0
598,607.0,606.0,528.0,4.0,4.0,4.0
599,606.0,606.0,528.0,4.0,4.0,4.0
600,606.0,606.0,528.0,4.0,4.0,4.0
601,606.0,606.0,528.0,4.0,4.0,4.0
602,606.0,606.0,528.0,4.0,4.0,4.0
603,606.0,606.0,529.0,4.0,4.0,4.0
604,606.0,606.0,529.0,4.0,4.0,4.0
605,606.0,606.0,529.0,4.0,4.0,4.0
606,606.0,606.0,529.0,4.0,4.0,4.0
607,606.0,605.0,529.0,3.0,4.0,4.0
608,605.0,605.0,529.0,4.0,4.0,4.0
609,605.0,606.0,529.0,4.0,3.0,4.0
610,606.0,606.0,528.0,4.0,3.0,4.0
611,606.0,607.0,528.0,4.0,4.0,4.0
612,607.0,607.0,528.0,4.0,4.0,4.0
613,607.0,608.0,527.0,4.0,4.0,5.0
614,608.0,607.0,527.0,4.0,4.0,4.0
615,607.0,607.0,527.0,4.0,4.0,6.0
616,607.0,608.0,526.0,4.0,4.0,4.0
617,608.0,607.0,526.0,4.0,4.0,4.0
618,607.0,608.0,526.0,4.0,3.0,4.0
619,608.0,607.0,527.0,4.0,4.0,4.0
620,607.0,607.0,527.0,4.0,4.0,4.0
621,607.0,608.0,527.0,4.0,4.0,3.0
622,608.0,607.0,527.0,4.0,4.0,4.0
623,607.0,607.0,527.0,4.0,4.0,4.0
624,607.0,607.0,528.0,5.0,4.0,4.0
625,607.0,606.0,528.0,4.0,4.0,4.0
626,606.0,606.0,528.0,4.0,3.0,4.0
627,606.0,606.0,528.0,4.0,4.0,4.0
628,606.0,606.0,528.0,4.0,4.0,3.0
629,606.0,606.0,528.0,3.0,4.0,4.0
630,606.0,606.0,528.0,4.0,4.0,4.0
631,606.0,606.0,528.0,4.0,5.0,4.0
632,606.0,606.0,528.0,4.0,4.0,4.0
633,606.0,606.0,528.0,4.0,3.0,4.0
634,606.0,606.0,528.0,4.0,4.0,4.0
635,606.0,606.0,528.0,4.0,4.0,4.0
636,606.0,606.0,528.0,4.0,4.0,4.0
637,606.0,606.0,528.0,4.0,3.0,4.0
638,606.0,606.0,527.0,4.0,4.0,4.0
639,606.0,606.0,527.0,3.0,4.0,4.0
640,606.0,606.0,527.0,4.0,4.0,4.0
641,606.0,607.0,527.0,4.0,3.0,4.0
642,607.0,607.0,527.0,5.0,4.0,4.0
643,607.0,607.0,528.0,4.0,4.0,4.0
644,607.0,607.0,528.0,3.0,4.0,4.0
645,607.0,606.0,528.0,4.0,4.0,4.0
646,606.0,606.0,528.0,4.0,3.0,4.0
647,606.0,606.0,528.0,4.0,4.0,5.0
648,606.0,606.0,528.0,4.0,4.0,4.0
649,606.0,606.0,527.0,4.0,4.0,4.0
650,606.0,607.0,528.0,4.0,4.0,4.0
651,607.0,606.0,527.0,4.0,4.0,4.0
652,606.0,606.0,528.0,4.0,4.0,4.0
653,606.0,606.0,528.0,4.0,4.0,4.0
654,606.0,606.0,528.0,4.0,4.0,4.0
655,606.0,606.0,528.0,4.0,4.0,4.0
656,606.0,606.0,528.0,4.0,4.0,4.0
657,606.0,606.0,528.0,4.0,4.0,4.0
658,606.0,606.0,528.0,4.0,4.0,4.0
659,606.0,607.0,528.0,4.0,4.0,4.0
660,607.0,607.0,528.0,4.0,4.0,4.0
661,607.0,607.0,528.0,4.0,4.0,4.0
662,607.0,607.0,528.0,4.0,4.0,4.0
663,607.0,607.0,528.0,5.0,4.0,4.0
664,607.0,607.0,528.0,4.0,4.0,4.0
665,607.0,607.0,528.0,4.0,4.0,5.0
666,607.0,607.0,528.0,4.0,4.0,4.0
667,607.0,607.0,528.0,4.0,5.0,4.0
668,607.0,606.0,528.0,4.0,4.0,4.0
669,606.0,607.0,527.0,4.0,4.0,4.0
670,607.0,607.0,528.0,4.0,4.0,4.0
671,607.0,607.0,527.0,4.0,4.0,4.0
672,607.0,607.0,528.0,4.0,4.0,4.0
673,607.0,607.0,528.0,4.0,4.0,4.0
674,607.0,607.0,527.0,4.0,4.0,4.0
675,607.0,607.0,527.0,3.0,4.0,4.0
676,607.0,607.0,528.0,4.0,4.0,4.0
677,607.0,606.0,528.0,3.0,4.0,4.0
678,606.0,606.0,527.0,4.0,4.0,4.0
679,606.0,606.0,528.0,4.0,4.0,4.0
680,606.0,606.0,528.0,4.0,4.0,4.0
681,606.0,606.0,528.0,4.0,4.0,4.0
682,606.0,606.0,527.0,4.0,4.0,5.0
683,606.0,606.0,528.0,4.0,4.0,4.0
684,606.0,606.0,528.0,4.0,4.0,4.0
685,606.0,606.0,528.0,4.0,3.0,4.0
686,606.0,606.0,528.0,4.0,3.0,4.0
687,606.0,606.0,528.0,4.0,4.0,4.0
688,606.0,606.0,527.0,4.0,4.0,4.0
689,606.0,606.0,528.0,4.0,3.0,4.0
690,606.0,606.0,528.0,5.0,4.0,4.0
691,606.0,606.0,528.0,3.0,4.0,4.0
692,606.0,607.0,528.0,4.0,4.0,4.0
693,607.0,606.0,528.0,3.0,3.0,4.0
694,606.0,606.0,527.0,4.0,4.0,4.0
695,606.0,606.0,527.0,4.0,4.0,3.0
696,606.0,607.0,528.0,4.0,4.0,4.0
697,607.0,606.0,527.0,4.0,4.0,4.0
698,606.0,606.0,528.0,4.0,4.0,4.0
699,606.0,606.0,528.0,4.0,3.0,4.0
700,606.0,606.0,528.0,4.0,4.0,4.0
701,606.0,606.0,527.0,4.0,4.0,4.0
702,606.0,606.0,527.0,4.0,4.0,4.0
703,606.0,606.0,528.0,4.0,4.0,4.0
704,606.0,607.0,527.0,4.0,3.0,4.0
705,607.0,607.0,527.0,3.0,4.0,4.0
706,607.0,607.0,528.0,4.0,4.0,4.0
707,607.0,607.0,528.0,5.0,4.0,4.0
708,607.0,607.0,528.0,4.0,4.0,3.0
709,607.0,606.0,528.0,4.0,4.0,4.0
710,606.0,606.0,528.0,4.0,4.0,4.0
711,606.0,606.0,528.0,4.0,4.0,4.0
712,606.0,607.0,528.0,4.0,4.0,4.0
713,607.0,606.0,528.0,4.0,4.0,4.0
714,606.0,607.0,528.0,3.0,4.0,4.0
715,607.0,607.0,528.0,4.0,4.0,4.0
716,607.0,607.0,528.0,4.0,4.0,4.0
717,607.0,607.0,528.0,3.0,4.0,4.0
718,607.0,606.0,528.0,4.0,4.0,4.0
719,606.0,607.0,528.0,4.0,4.0,5.0
720,607.0,606.0,528.0,4.0,4.0,4.0
721,606.0,606.0,528.0,4.0,4.0,4.0
722,606.0,607.0,528.0,4.0,4.0,3.0
723,607.0,606.0,528.0,4.0,4.0,4.0
724,606.0,606.0,528.0,4.0,3.0,4.0
725,606.0,606.0,528.0,4.0,4.0,4.0
726,606.0,607.0,527.0,4.0,4.0,5.0
727,607.0,606.0,528.0,5.0,4.0,4.0
728,606.0,606.0,528.0,4.0,4.0,4.0
729,606.0,606.0,528.0,4.0,3.0,4.0
730,606.0,607.0,528.0,4.0,4.0,3.0
731,607.0,606.0,528.0,4.0,4.0,3.0
732,606.0,607.0,528.0,4.0,3.0,4.0
733,607.0,606.0,528.0,4.0,4.0,4.0
734,606.0,606.0,528.0,4.0,5.0,4.0
735,606.0,607.0,528.0,4.0,4.0,4.0
736,607.0,606.0,528.0,4.0,4.0,4.0
737,606.0,606.0,528.0,4.0,5.0,4.0
738,606.0,606.0,528.0,3.0,3.0,4.0
739,606.0,606.0,528.0,4.0,4.0,4.0
740,606.0,607.0,528.0,3.0,4.0,4.0
741,607.0,606.0,528.0,4.0,4.0,4.0
742,606.0,606.0,528.0,4.0,4.0,4.0
743,606.0,606.0,528.0,4.0,4.0,4.0
744,606.0,606.0,528.0,4.0,4.0,4.0
745,606.0,606.0,528.0,5.0,3.0,6.0
746,606.0,606.0,528.0,4.0,4.0,4.0
747,606.0,607.0,528.0,4.0,4.0,4.0
748,607.0,606.0,528.0,4.0,4.0,4.0
749,606.0,607.0,528.0,4.0,4.0,4.0
750,607.0,606.0,528.0,4.0,4.0,4.0
751,606.0,607.0,528.0,4.0,4.0,4.0
752,607.0,607.0,528.0,4.0,4.0,4.0
753,607.0,607.0,528.0,4.0,4.0,4.0
754,607.0,607.0,528.0,4.0,4.0,4.0
755,607.0,607.0,528.0,4.0,4.0,4.0
756,607.0,607.0,528.0,3.0,4.0,4.0
757,607.0,606.0,528.0,4.0,4.0,4.0
758,606.0,606.0,528.0,4.0,4.0,4.0
759,606.0,607.0,528.0,3.0,4.0,4.0
760,607.0,607.0,528.0,4.0,3.0,4.0
761,607.0,606.0,527.0,4.0,3.0,5.0
762,606.0,606.0,528.0,4.0,4.0,4.0
763,606.0,606.0,528.0,4.0,3.0,4.0
764,606.0,606.0,528.0,4.0,4.0,4.0
765,606.0,606.0,528.0,3.0,4.0,4.0
766,606.0,606.0,528.0,4.0,4.0,4.0
767,606.0,606.0,528.0,4.0,4.0,4.0
768,606.0,606.0,528.0,4.0,4.0,4.0
769,606.0,606.0,528.0,4.0,4.0,4.0
770,606.0,606.0,528.0,4.0,4.0,4.0
771,606.0,606.0,528.0,4.0,4.0,4.0
772,606.0,606.0,528.0,4.0,4.0,4.0
773,606.0,606.0,528.0,4.0,4.0,4.0
774,606.0,606.0,528.0,4.0,4.0,4.0
775,606.0,606.0,527.0,4.0,4.0,4.0
776,606.0,606.0,527.0,4.0,4.0,3.0
777,606.0,606.0,528.0,3.0,4.0,4.0
778,606.0,606.0,528.0,4.0,3.0,3.0
779,606.0,606.0,527.0,4.0,3.0,4.0
780,606.0,606.0,528.0,4.0,4.0,4.0
781,606.0,607.0,528.0,4.0,4.0,3.0
782,607.0,607.0,528.0,4.0,4.0,4.0
783,607.0,607.0,528.0,4.0,4.0,4.0
784,607.0,607.0,528.0,4.0,4.0,4.0
785,607.0,606.0,528.0,4.0,4.0,4.0
786,606.0,607.0,528.0,4.0,3.0,3.0
787,607.0,606.0,528.0,4.0,4.0,4.0
788,606.0,607.0,528.0,4.0,4.0,4.0
789,607.0,606.0,527.0,4.0,4.0,4.0
790,606.0,607.0,528.0,4.0,3.0,4.0
791,607.0,606.0,528.0,4.0,4.0,4.0
792,606.0,606.0,528.0,4.0,3.0,3.0
793,606.0,606.0,528.0,4.0,4.0,4.0
794,606.0,606.0,527.0,4.0,4.0,4.0
795,606.0,606.0,528.0,4.0,4.0,4.0
796,606.0,606.0,527.0,4.0,4.0,4.0
797,606.0,606.0,528.0,4.0,3.0,4.0
798,606.0,607.0,528.0,4.0,4.0,3.0
799,607.0,606.0,528.0,4.0,4.0,4.0
800,606.0,606.0,528.0,4.0,4.0,4.0
801,606.0,606.0,528.0,4.0,4.0,4.0
802,606.0,607.0,528.0,3.0,3.0,4.0
803,607.0,606.0,528.0,4.0,4.0,4.0
804,606.0,607.0,528.0,4.0,4.0,4.0
805,607.0,606.0,528.0,4.0,4.0,4.0
806,606.0,606.0,528.0,4.0,4.0,4.0
807,606.0,606.0,528.0,4.0,4.0,3.0
808,606.0,606.0,528.0,4.0,4.0,4.0
809,606.0,606.0,528.0,4.0,4.0,3.0
810,606.0,607.0,528.0,5.0,4.0,5.0
811,607.0,606.0,528.0,5.0,4.0,4.0
812,606.0,607.0,528.0,4.0,4.0,4.0
813,607.0,607.0,528.0,4.0,4.0,4.0
814,607.0,606.0,528.0,4.0,4.0,4.0
815,606.0,606.0,528.0,3.0,4.0,3.0
816,606.0,606.0,528.0,4.0,4.0,4.0
817,606.0,606.0,528.0,4.0,4.0,4.0
818,606.0,606.0,528.0,4.0,4.0,4.0
819,606.0,606.0,528.0,4.0,4.0,4.0
820,606.0,606.0,528.0,4.0,4.0,4.0
821,606.0,606.0,527.0,5.0,4.0,4.0
822,606.0,606.0,528.0,4.0,4.0,4.0
823,606.0,606.0,528.0,4.0,4.0,4.0
824,606.0,606.0,528.0,4.0,4.0,4.0
825,606.0,606.0,527.0,4.0,3.0,4.0
826,606.0,606.0,527.0,3.0,4.0,4.0
827,606.0,607.0,528.0,4.0,4.0,4.0
828,607.0,606.0,528.0,4.0,4.0,4.0
829,606.0,606.0,528.0,4.0,4.0,4.0
830,606.0,606.0,527.0,4.0,4.0,3.0
831,606.0,606.0,528.0,5.0,4.0,4.0
832,606.0,606.0,528.0,4.0,4.0,4.0
833,606.0,606.0,528.0,3.0,4.0,4.0
834,606.0,607.0,528.0,4.0,4.0,4.0
835,607.0,606.0,528.0,4.0,4.0,4.0
836,606.0,607.0,528.0,4.0,4.0,4.0
837,607.0,606.0,528.0,4.0,4.0,4.0
838,606.0,606.0,528.0,4.0,4.0,4.0
839,606.0,606.0,528.0,3.0,4.0,4.0
840,606.0,607.0,528.0,4.0,4.0,4.0
841,607.0,607.0,528.0,3.0,4.0,4.0
842,607.0,606.0,528.0,4.0,4.0,4.0
843,606.0,606.0,528.0,4.0,4.0,3.0
844,606.0,607.0,528.0,4.0,3.0,5.0
845,607.0,606.0,528.0,4.0,4.0,4.0
846,606.0,606.0,528.0,4.0,3.0,3.0
847,606.0,606.0,528.0,4.0,4.0,4.0
848,606.0,606.0,528.0,4.0,4.0,4.0
849,606.0,606.0,528.0,4.0,4.0,5.0
850,606.0,606.0,528.0,4.0,4.0,3.0
851,606.0,606.0,528.0,4.0,4.0,3.0
852,606.0,607.0,528.0,5.0,3.0,4.0
853,607.0,607.0,528.0,4.0,4.0,4.0
854,607.0,607.0,528.0,4.0,4.0,3.0
855,607.0,607.0,528.0,4.0,4.0,4.0
856,607.0,606.0,528.0,4.0,4.0,4.0
857,606.0,606.0,528.0,4.0,4.0,4.0
858,606.0,606.0,528.0,4.0,4.0,4.0
859,606.0,606.0,528.0,4.0,3.0,4.0
860,606.0,606.0,528.0,4.0,4.0,5.0
861,606.0,606.0,527.0,4.0,4.0,4.0
862,606.0,606.0,528.0,3.0,4.0,4.0
863,606.0,606.0,528.0,3.0,4.0,4.0
864,606.0,606.0,528.0,3.0,3.0,4.0
865,606.0,606.0,527.0,3.0,4.0,4.0
866,606.0,607.0,527.0,4.0,4.0,4.0
867,607.0,607.0,528.0,3.0,4.0,4.0
868,607.0,607.0,528.0,4.0,4.0,4.0
869,607.0,607.0,528.0,4.0,5.0,3.0
870,607.0,606.0,528.0,4.0,4.0,4.0
871,606.0,607.0,528.0,4.0,4.0,4.0
872,607.0,607.0,528.0,4.0,3.0,4.0
873,607.0,606.0,528.0,4.0,4.0,4.0
874,606.0,606.0,528.0,4.0,4.0,4.0
875,606.0,606.0,528.0,4.0,5.0,4.0
876,606.0,606.0,528.0,3.0,4.0,4.0
877,606.0,606.0,528.0,4.0,4.0,4.0
878,606.0,606.0,528.0,4.0,4.0,4.0
879,606.0,606.0,528.0,4.0,4.0,4.0
880,606.0,606.0,528.0,4.0,4.0,4.0
881,606.0,607.0,528.0,4.0,4.0,4.0
882,607.0,606.0,528.0,4.0,4.0,4.0
883,606.0,606.0,528.0,4.0,4.0,4.0
884,606.0,607.0,528.0,4.0,4.0,4.0
885,607.0,607.0,528.0,4.0,4.0,4.0
886,607.0,606.0,528.0,4.0,4.0,4.0
887,606.0,607.0,527.0,4.0,4.0,4.0
888,607.0,606.0,528.0,4.0,3.0,4.0
889,606.0,606.0,528.0,4.0,4.0,4.0
890,606.0,606.0,528.0,4.0,4.0,4.0
891,606.0,606.0,528.0,4.0,4.0,4.0
892,606.0,606.0,528.0,4.0,4.0,5.0
893,606.0,606.0,527.0,3.0,4.0,4.0
894,606.0,606.0,528.0,4.0,4.0,5.0
895,606.0,606.0,528.0,4.0,3.0,4.0
896,606.0,606.0,528.0,3.0,4.0,4.0
897,606.0,606.0,528.0,4.0,4.0,4.0
898,606.0,607.0,528.0,4.0,4.0,4.0
899,607.0,606.0,528.0,4.0,4.0,4.0
900,606.0,607.0,528.0,4.0,4.0,4.0
901,607.0,606.0,529.0,4.0,3.0,4.0
902,606.0,606.0,528.0,4.0,4.0,4.0
903,606.0,607.0,528.0,4.0,4.0,5.0
904,607.0,606.0,528.0,3.0,4.0,4.0
905,606.0,606.0,528.0,4.0,4.0,4.0
906,606.0,606.0,528.0,4.0,4.0,3.0
907,606.0,606.0,528.0,4.0,4.0,5.0
908,606.0,607.0,527.0,4.0,4.0,4.0
909,607.0,607.0,527.0,4.0,4.0,4.0
910,607.0,607.0,527.0,4.0,4.0,4.0
911,607.0,607.0,527.0,4.0,4.0,4.0
912,607.0,607.0,528.0,4.0,4.0,4.0
913,607.0,606.0,528.0,5.0,5.0,5.0
914,606.0,606.0,528.0,4.0,4.0,4.0
915,606.0,606.0,528.0,4.0,4.0,4.0
916,606.0,607.0,528.0,4.0,4.0,4.0
917,607.0,606.0,528.0,4.0,4.0,4.0
918,606.0,607.0,528.0,4.0,5.0,5.0
919,607.0,606.0,528.0,4.0,3.0,4.0
920,606.0,606.0,528.0,4.0,4.0,4.0
921,606.0,606.0,528.0,4.0,5.0,4.0
922,606.0,606.0,528.0,3.0,4.0,4.0
923,606.0,606.0,528.0,4.0,4.0,4.0
924,606.0,606.0,528.0,4.0,4.0,3.0
925,606.0,606.0,528.0,3.0,4.0,4.0
926,606.0,606.0,528.0,3.0,4.0,4.0
927,606.0,606.0,528.0,4.0,4.0,4.0
928,606.0,606.0,528.0,4.0,4.0,4.0
929,606.0,606.0,528.0,4.0,4.0,4.0
930,606.0,606.0,528.0,4.0,4.0,4.0
931,606.0,606.0,528.0,5.0,3.0,4.0
932,606.0,606.0,528.0,4.0,4.0,4.0
933,606.0,606.0,528.0,3.0,4.0,3.0
934,606.0,607.0,528.0,4.0,4.0,4.0
935,607.0,606.0,528.0,4.0,4.0,4.0
936,606.0,607.0,528.0,4.0,4.0,4.0
937,607.0,606.0,528.0,4.0,4.0,4.0
938,606.0,607.0,527.0,4.0,4.0,4.0
939,607.0,606.0,528.0,3.0,4.0,4.0
940,606.0,606.0,527.0,3.0,4.0,4.0
941,606.0,607.0,528.0,4.0,4.0,4.0
942,607.0,606.0,528.0,4.0,4.0,4.0
943,606.0,606.0,528.0,4.0,4.0,4.0
944,606.0,607.0,527.0,4.0,4.0,5.0
945,607.0,606.0,528.0,3.0,3.0,4.0
946,606.0,607.0,528.0,4.0,4.0,4.0
947,607.0,607.0,528.0,4.0,3.0,3.0
948,607.0,607.0,528.0,4.0,4.0,4.0
949,607.0,607.0,528.0,4.0,4.0,4.0
950,607.0,606.0,528.0,4.0,4.0,4.0
951,606.0,607.0,528.0,4.0,4.0,4.0
952,607.0,607.0,528.0,4.0,4.0,4.0
953,607.0,607.0,528.0,4.0,4.0,4.0
954,607.0,606.0,528.0,4.0,4.0,4.0
955,606.0,607.0,528.0,4.0,3.0,3.0
956,607.0,606.0,528.0,3.0,4.0,4.0
957,606.0,606.0,528.0,4.0,4.0,4.0
958,606.0,606.0,527.0,3.0,5.0,4.0
959,606.0,606.0,528.0,4.0,4.0,4.0
960,606.0,606.0,528.0,4.0,4.0,4.0
961,606.0,606.0,528.0,4.0,4.0,4.0
962,606.0,606.0,528.0,4.0,4.0,4.0
963,606.0,607.0,528.0,4.0,4.0,3.0
964,607.0,606.0,528.0,4.0,3.0,4.0
965,606.0,606.0,528.0,5.0,4.0,4.0
966,606.0,607.0,528.0,4.0,4.0,4.0
967,607.0,606.0,528.0,5.0,4.0,4.0
968,606.0,607.0,528.0,4.0,4.0,3.0
969,607.0,606.0,528.0,4.0,4.0,4.0
970,606.0,606.0,528.0,4.0,4.0,3.0
971,606.0,606.0,528.0,3.0,2.0,5.0
972,606.0,606.0,528.0,4.0,4.0,4.0
973,606.0,606.0,528.0,4.0,4.0,4.0
974,606.0,606.0,528.0,4.0,4.0,4.0
975,606.0,606.0,528.0,3.0,4.0,3.0
976,606.0,606.0,528.0,4.0,5.0,4.0
977,606.0,606.0,528.0,3.0,4.0,4.0
978,606.0,606.0,528.0,4.0,4.0,4.0
979,606.0,606.0,528.0,3.0,4.0,4.0
980,606.0,606.0,528.0,4.0,4.0,4.0
981,606.0,607.0,528.0,4.0,4.0,4.0
982,607.0,607.0,528.0,4.0,4.0,4.0
983,607.0,606.0,528.0,4.0,4.0,4.0
984,606.0,607.0,528.0,4.0,3.0,3.0
985,607.0,606.0,528.0,4.0,4.0,4.0
986,606.0,606.0,528.0,4.0,4.0,4.0
987,606.0,606.0,528.0,4.0,4.0,4.0
988,606.0,607.0,528.0,4.0,4.0,4.0
989,607.0,607.0,528.0,4.0,5.0,4.0
990,607.0,606.0,528.0,4.0,4.0,4.0
991,606.0,607.0,527.0,4.0,4.0,4.0
992,607.0,607.0,528.0,5.0,4.0,4.0
993,607.0,607.0,528.0,4.0,4.0,4.0
994,607.0,607.0,528.0,4.0,4.0,4.0
995,607.0,606.0,528.0,4.0,4.0,4.0
996,606.0,606.0,528.0,3.0,4.0,4.0
997,606.0,606.0,528.0,4.0,3.0,4.0
998,606.0,606.0,528.0,4.0,4.0,4.0
999,606.0,606.0,528.0,3.0,3.0,4.0
1000,606.0,607.0,528.0,4.0,3.0,4.0
1001,607.0,606.0,528.0,4.0,3.0,4.0
1002,606.0,606.0,528.0,4.0,4.0,4.0
1003,606.0,606.0,528.0,4.0,4.0,4.0
1004,606.0,606.0,528.0,4.0,4.0,4.0
1005,606.0,606.0,528.0,3.0,4.0,3.0
1006,606.0,606.0,528.0,4.0,4.0,4.0
1007,606.0,606.0,528.0,4.0,4.0,4.0
1008,606.0,606.0,528.0,4.0,4.0,4.0
1009,606.0,606.0,528.0,5.0,3.0,4.0
1010,606.0,606.0,528.0,3.0,4.0,4.0
1011,606.0,606.0,528.0,4.0,4.0,4.0
1012,606.0,606.0,528.0,4.0,4.0,4.0
1013,606.0,606.0,528.0,4.0,4.0,4.0
1014,606.0,606.0,528.0,5.0,3.0,4.0
1015,606.0,606.0,528.0,4.0,4.0,4.0
1016,606.0,606.0,529.0,4.0,3.0,4.0
1017,606.0,606.0,528.0,4.0,4.0,2.0
1018,606.0,606.0,528.0,4.0,4.0,4.0
1019,606.0,606.0,527.0,4.0,3.0,4.0
1020,606.0,606.0,528.0,4.0,4.0,3.0
1021,606.0,606.0,528.0,4.0,4.0,4.0
1022,606.0,606.0,528.0,4.0,3.0,4.0
1023,606.0,606.0,528.0,5.0,3.0,4.0
1024,606.0,606.0,528.0,4.0,4.0,4.0
1025,606.0,606.0,528.0,4.0,4.0,4.0
1026,606.0,606.0,528.0,4.0,4.0,4.0
1027,606.0,606.0,528.0,4.0,4.0,4.0
1028,606.0,606.0,528.0,4.0,3.0,4.0
1029,606.0,606.0,528.0,4.0,4.0,4.0
1030,606.0,606.0,528.0,4.0,4.0,5.0
1031,606.0,606.0,528.0,4.0,4.0,4.0
1032,606.0,606.0,528.0,4.0,4.0,4.0
1033,606.0,607.0,528.0,4.0,4.0,4.0
1034,607.0,606.0,528.0,4.0,4.0,4.0
1035,606.0,606.0,528.0,4.0,4.0,4.0
1036,606.0,606.0,528.0,5.0,4.0,4.0
1037,606.0,606.0,528.0,4.0,4.0,3.0
1038,606.0,606.0,528.0,4.0,4.0,4.0
1039,606.0,606.0,528.0,4.0,4.0,4.0
1040,606.0,606.0,528.0,3.0,4.0,6.0
1041,606.0,606.0,528.0,3.0,4.0,4.0
1042,606.0,607.0,528.0,4.0,4.0,4.0
1043,607.0,607.0,528.0,4.0,3.0,4.0
1044,607.0,606.0,528.0,4.0,4.0,4.0
1045,606.0,606.0,529.0,3.0,3.0,5.0
1046,606.0,606.0,529.0,3.0,4.0,4.0
1047,606.0,606.0,528.0,4.0,4.0,4.0
1048,606.0,606.0,528.0,4.0,3.0,4.0
1049,606.0,606.0,528.0,4.0,4.0,4.0
1050,606.0,606.0,528.0,4.0,4.0,5.0
1051,606.0,606.0,528.0,4.0,4.0,4.0
1052,606.0,607.0,528.0,4.0,4.0,4.0
1053,607.0,606.0,528.0,4.0,4.0,4.0
1054,606.0,606.0,528.0,4.0,3.0,4.0
1055,606.0,606.0,528.0,4.0,4.0,4.0
1056,606.0,606.0,528.0,4.0,4.0,4.0
1057,606.0,606.0,528.0,3.0,4.0,4.0
1058,606.0,606.0,528.0,4.0,3.0,4.0
1059,606.0,607.0,528.0,4.0,3.0,5.0
1060,607.0,607.0,527.0,4.0,4.0,3.0
1061,607.0,607.0,528.0,4.0,3.0,5.0
1062,607.0,606.0,528.0,4.0,4.0,4.0
1063,606.0,606.0,528.0,4.0,4.0,3.0
1064,606.0,607.0,528.0,4.0,3.0,5.0
1065,607.0,606.0,528.0,4.0,4.0,4.0
1066,606.0,607.0,527.0,4.0,4.0,4.0
1067,607.0,607.0,528.0,4.0,3.0,4.0
