,x,y,z,muscle1,muscle2,muscle3
8918,505.0,617.0,470.0,4.0,6.0,6.0
8919,506.0,616.0,470.0,4.0,6.0,6.0
8920,505.0,616.0,470.0,4.0,6.0,6.0
8921,506.0,616.0,470.0,4.0,6.0,6.0
8922,505.0,617.0,469.0,5.0,6.0,6.0
8923,505.0,617.0,470.0,4.0,6.0,6.0
8924,505.0,616.0,470.0,4.0,6.0,7.0
8925,505.0,617.0,470.0,3.0,6.0,6.0
8926,505.0,616.0,470.0,4.0,6.0,6.0
8927,506.0,616.0,470.0,4.0,6.0,6.0
8928,505.0,616.0,470.0,4.0,6.0,5.0
8929,505.0,616.0,470.0,4.0,6.0,6.0
8930,505.0,616.0,470.0,5.0,6.0,6.0
8931,505.0,616.0,470.0,4.0,6.0,5.0
8932,505.0,616.0,470.0,4.0,6.0,6.0
8933,505.0,617.0,470.0,4.0,6.0,6.0
8934,506.0,616.0,470.0,4.0,6.0,5.0
8935,506.0,617.0,470.0,4.0,6.0,6.0
8936,506.0,617.0,469.0,4.0,6.0,7.0
8937,505.0,616.0,469.0,5.0,6.0,7.0
8938,505.0,616.0,470.0,5.0,6.0,7.0
8939,505.0,616.0,470.0,5.0,6.0,6.0
8940,505.0,616.0,470.0,5.0,6.0,6.0
8941,505.0,616.0,470.0,4.0,6.0,7.0
8942,505.0,617.0,470.0,5.0,6.0,7.0
8943,506.0,617.0,470.0,4.0,6.0,7.0
8944,505.0,616.0,470.0,4.0,6.0,7.0
8945,505.0,617.0,470.0,5.0,6.0,6.0
8946,505.0,617.0,470.0,4.0,6.0,7.0
8947,505.0,616.0,470.0,5.0,6.0,7.0
8948,505.0,617.0,470.0,4.0,6.0,6.0
8949,506.0,616.0,470.0,5.0,6.0,7.0
8950,505.0,616.0,469.0,4.0,6.0,7.0
8951,506.0,617.0,470.0,4.0,6.0,6.0
8952,505.0,617.0,470.0,4.0,6.0,6.0
8953,505.0,616.0,470.0,5.0,6.0,6.0
8954,505.0,616.0,470.0,5.0,6.0,4.0
8955,505.0,616.0,470.0,4.0,6.0,6.0
8956,505.0,617.0,469.0,4.0,6.0,6.0
8957,505.0,617.0,469.0,4.0,6.0,6.0
8958,506.0,617.0,469.0,4.0,6.0,6.0
8959,506.0,617.0,470.0,4.0,6.0,6.0
8960,505.0,616.0,470.0,4.0,6.0,6.0
8961,505.0,617.0,469.0,4.0,6.0,6.0
8962,505.0,617.0,470.0,4.0,6.0,6.0
8963,506.0,617.0,470.0,4.0,6.0,7.0
8964,506.0,617.0,471.0,5.0,6.0,7.0
8965,505.0,617.0,470.0,5.0,6.0,6.0
8966,506.0,617.0,470.0,4.0,6.0,7.0
8967,505.0,616.0,469.0,5.0,7.0,9.0
8968,506.0,617.0,470.0,5.0,7.0,9.0
8969,506.0,617.0,470.0,5.0,7.0,9.0
8970,505.0,615.0,468.0,7.0,11.0,12.0
8971,505.0,616.0,469.0,7.0,11.0,12.0
8972,505.0,616.0,470.0,7.0,11.0,12.0
8973,505.0,617.0,470.0,7.0,11.0,12.0
8974,505.0,617.0,470.0,7.0,11.0,11.0
8975,505.0,617.0,470.0,7.0,11.0,11.0
8976,505.0,616.0,470.0,7.0,11.0,11.0
8977,506.0,616.0,469.0,7.0,11.0,11.0
8978,505.0,616.0,470.0,6.0,10.0,11.0
8979,505.0,617.0,469.0,6.0,10.0,11.0
8980,505.0,616.0,470.0,7.0,11.0,11.0
8981,505.0,616.0,470.0,7.0,10.0,11.0
8982,505.0,617.0,470.0,6.0,10.0,11.0
8983,506.0,616.0,469.0,7.0,10.0,11.0
8984,505.0,617.0,470.0,6.0,10.0,11.0
8985,506.0,616.0,470.0,7.0,10.0,10.0
8986,505.0,617.0,469.0,7.0,10.0,10.0
8987,505.0,616.0,470.0,6.0,10.0,10.0
8988,505.0,616.0,470.0,7.0,10.0,10.0
8989,505.0,617.0,470.0,6.0,10.0,10.0
8990,505.0,617.0,470.0,6.0,10.0,10.0
8991,505.0,617.0,470.0,6.0,9.0,11.0
8992,506.0,617.0,470.0,7.0,9.0,10.0
8993,506.0,616.0,470.0,6.0,10.0,10.0
8994,505.0,617.0,469.0,6.0,9.0,10.0
8995,505.0,617.0,470.0,6.0,10.0,10.0
8996,505.0,617.0,470.0,6.0,9.0,10.0
8997,505.0,617.0,470.0,6.0,9.0,10.0
8998,505.0,617.0,470.0,7.0,9.0,10.0
8999,505.0,617.0,470.0,6.0,9.0,10.0
9000,505.0,616.0,470.0,6.0,9.0,9.0
9001,506.0,617.0,470.0,5.0,9.0,10.0
9002,505.0,616.0,470.0,6.0,9.0,9.0
9003,506.0,616.0,470.0,6.0,9.0,9.0
9004,505.0,617.0,470.0,6.0,9.0,10.0
9005,505.0,616.0,470.0,6.0,9.0,9.0
9006,505.0,617.0,470.0,6.0,9.0,9.0
9007,505.0,617.0,470.0,6.0,9.0,9.0
9008,505.0,616.0,470.0,6.0,9.0,9.0
9009,505.0,616.0,470.0,6.0,9.0,9.0
9010,505.0,616.0,470.0,6.0,9.0,9.0
9011,505.0,617.0,470.0,6.0,8.0,9.0
9012,506.0,616.0,470.0,6.0,8.0,9.0
9013,505.0,616.0,470.0,6.0,8.0,9.0
9014,505.0,617.0,470.0,6.0,8.0,9.0
9015,505.0,617.0,470.0,6.0,8.0,9.0
9016,505.0,617.0,470.0,5.0,8.0,9.0
9017,505.0,616.0,470.0,5.0,8.0,9.0
9018,505.0,616.0,470.0,6.0,8.0,9.0
9019,506.0,617.0,470.0,6.0,9.0,9.0
9020,505.0,616.0,470.0,6.0,8.0,8.0
9021,505.0,616.0,470.0,6.0,8.0,8.0
9022,506.0,616.0,470.0,4.0,8.0,8.0
9023,505.0,616.0,470.0,6.0,8.0,8.0
9024,505.0,617.0,470.0,6.0,8.0,8.0
9025,505.0,617.0,470.0,6.0,8.0,9.0
9026,505.0,616.0,470.0,6.0,8.0,9.0
9027,505.0,617.0,470.0,6.0,8.0,8.0
9028,506.0,617.0,469.0,5.0,8.0,9.0
9029,505.0,617.0,470.0,4.0,7.0,8.0
9030,505.0,616.0,470.0,5.0,8.0,7.0
9031,505.0,616.0,470.0,6.0,7.0,8.0
9032,505.0,617.0,470.0,5.0,7.0,8.0
9033,505.0,616.0,470.0,5.0,7.0,8.0
9034,506.0,617.0,470.0,6.0,8.0,8.0
9035,505.0,617.0,470.0,5.0,7.0,7.0
9036,505.0,616.0,470.0,5.0,8.0,7.0
9037,505.0,616.0,470.0,5.0,7.0,7.0
9038,506.0,617.0,470.0,5.0,7.0,8.0
9039,506.0,617.0,470.0,5.0,7.0,7.0
9040,505.0,616.0,470.0,6.0,8.0,7.0
9041,505.0,616.0,470.0,5.0,9.0,7.0
9042,506.0,616.0,470.0,5.0,7.0,7.0
9043,506.0,616.0,470.0,5.0,7.0,7.0
9044,505.0,616.0,470.0,5.0,7.0,8.0
9045,505.0,616.0,470.0,5.0,7.0,7.0
9046,505.0,617.0,469.0,5.0,7.0,7.0
9047,505.0,617.0,470.0,5.0,7.0,7.0
9048,505.0,617.0,470.0,5.0,7.0,7.0
9049,506.0,616.0,469.0,5.0,7.0,7.0
9050,506.0,616.0,470.0,5.0,7.0,7.0
9051,506.0,616.0,469.0,4.0,7.0,7.0
9052,505.0,617.0,470.0,5.0,7.0,7.0
9053,506.0,617.0,470.0,5.0,7.0,7.0
9054,505.0,617.0,470.0,5.0,7.0,7.0
9055,506.0,617.0,470.0,5.0,7.0,7.0
9056,506.0,617.0,470.0,5.0,7.0,7.0
9057,505.0,616.0,469.0,5.0,7.0,7.0
9058,505.0,616.0,470.0,5.0,7.0,7.0
9059,505.0,616.0,470.0,5.0,7.0,7.0
9060,505.0,616.0,470.0,5.0,7.0,7.0
9061,505.0,616.0,470.0,5.0,7.0,6.0
9062,505.0,616.0,470.0,5.0,7.0,7.0
9063,505.0,616.0,470.0,4.0,7.0,6.0
9064,505.0,617.0,470.0,5.0,7.0,7.0
9065,506.0,616.0,470.0,5.0,7.0,7.0
9066,506.0,616.0,470.0,5.0,7.0,6.0
9067,505.0,616.0,470.0,5.0,7.0,7.0
9068,505.0,617.0,469.0,5.0,6.0,7.0
9069,505.0,616.0,470.0,5.0,7.0,6.0
9070,505.0,616.0,470.0,4.0,7.0,6.0
9071,505.0,617.0,470.0,5.0,6.0,7.0
9072,506.0,616.0,470.0,5.0,7.0,7.0
9073,506.0,616.0,470.0,5.0,6.0,7.0
9074,505.0,617.0,470.0,5.0,7.0,6.0
9075,505.0,616.0,470.0,5.0,7.0,6.0
9076,505.0,616.0,470.0,5.0,7.0,6.0
9077,505.0,616.0,470.0,4.0,6.0,6.0
9078,505.0,617.0,470.0,5.0,7.0,6.0
9079,506.0,616.0,470.0,5.0,7.0,7.0
9080,505.0,616.0,469.0,5.0,7.0,6.0
9081,506.0,617.0,470.0,5.0,7.0,6.0
9082,505.0,617.0,470.0,4.0,6.0,7.0
9083,505.0,617.0,470.0,4.0,7.0,7.0
9084,505.0,616.0,470.0,4.0,7.0,7.0
9085,505.0,617.0,470.0,4.0,7.0,6.0
9086,505.0,617.0,470.0,4.0,7.0,7.0
9087,505.0,617.0,470.0,5.0,7.0,7.0
9088,506.0,617.0,470.0,4.0,7.0,7.0
9089,505.0,617.0,470.0,5.0,7.0,6.0
9090,505.0,616.0,470.0,5.0,6.0,6.0
9091,505.0,616.0,470.0,5.0,6.0,7.0
9092,505.0,617.0,470.0,4.0,6.0,6.0
9093,505.0,617.0,470.0,4.0,6.0,6.0
9094,505.0,616.0,470.0,5.0,7.0,6.0
9095,506.0,616.0,470.0,5.0,6.0,6.0
9096,505.0,617.0,469.0,4.0,7.0,7.0
9097,505.0,617.0,470.0,5.0,7.0,7.0
9098,505.0,617.0,470.0,4.0,7.0,6.0
9099,505.0,616.0,470.0,5.0,7.0,6.0
9100,505.0,617.0,469.0,4.0,7.0,6.0
9101,505.0,617.0,470.0,4.0,6.0,6.0
9102,505.0,617.0,470.0,5.0,6.0,6.0
9103,505.0,617.0,470.0,4.0,6.0,6.0
9104,505.0,616.0,470.0,5.0,6.0,6.0
9105,505.0,617.0,470.0,4.0,6.0,5.0
9106,505.0,617.0,469.0,5.0,7.0,6.0
9107,506.0,617.0,470.0,5.0,6.0,6.0
9108,505.0,617.0,470.0,5.0,6.0,6.0
9109,506.0,617.0,470.0,5.0,6.0,6.0
9110,506.0,617.0,470.0,5.0,6.0,6.0
9111,506.0,617.0,470.0,5.0,6.0,6.0
9112,505.0,617.0,470.0,5.0,6.0,6.0
9113,505.0,616.0,470.0,5.0,6.0,6.0
9114,505.0,616.0,470.0,5.0,6.0,8.0
9115,505.0,617.0,470.0,4.0,6.0,6.0
9116,505.0,617.0,470.0,5.0,6.0,6.0
9117,505.0,616.0,470.0,4.0,6.0,6.0
9118,505.0,616.0,470.0,4.0,6.0,6.0
9119,505.0,616.0,469.0,4.0,6.0,6.0
9120,505.0,617.0,470.0,4.0,6.0,6.0
9121,505.0,616.0,470.0,5.0,6.0,7.0
9122,505.0,616.0,470.0,5.0,6.0,6.0
9123,505.0,617.0,470.0,4.0,6.0,6.0
9124,505.0,616.0,470.0,5.0,6.0,6.0
9125,505.0,617.0,470.0,5.0,6.0,6.0
9126,506.0,617.0,470.0,4.0,6.0,6.0
9127,506.0,616.0,470.0,5.0,6.0,7.0
9128,505.0,615.0,469.0,7.0,9.0,7.0
9129,506.0,617.0,470.0,7.0,9.0,7.0
9130,505.0,617.0,469.0,7.0,8.0,7.0
9131,506.0,616.0,470.0,6.0,8.0,8.0
9132,505.0,617.0,470.0,6.0,9.0,10.0
9133,504.0,616.0,469.0,9.0,12.0,9.0
9134,505.0,616.0,469.0,9.0,12.0,10.0
9135,505.0,616.0,470.0,9.0,12.0,9.0
9136,505.0,616.0,469.0,8.0,12.0,9.0
9137,505.0,617.0,470.0,9.0,12.0,9.0
9138,505.0,616.0,470.0,9.0,12.0,9.0
9139,505.0,617.0,470.0,8.0,12.0,9.0
9140,505.0,617.0,469.0,8.0,12.0,9.0
9141,505.0,617.0,470.0,8.0,12.0,9.0
9142,506.0,616.0,469.0,8.0,12.0,9.0
9143,506.0,617.0,470.0,8.0,11.0,9.0
9144,505.0,616.0,470.0,8.0,11.0,9.0
9145,505.0,617.0,470.0,8.0,11.0,9.0
9146,505.0,616.0,470.0,8.0,12.0,9.0
9147,505.0,617.0,469.0,7.0,11.0,9.0
9148,505.0,617.0,470.0,7.0,11.0,9.0
9149,505.0,616.0,470.0,8.0,11.0,9.0
9150,505.0,616.0,470.0,8.0,11.0,9.0
9151,505.0,616.0,470.0,6.0,11.0,10.0
9152,505.0,616.0,469.0,7.0,11.0,9.0
9153,505.0,617.0,470.0,8.0,11.0,9.0
9154,505.0,616.0,470.0,7.0,10.0,9.0
9155,505.0,617.0,469.0,7.0,10.0,9.0
9156,505.0,617.0,469.0,7.0,10.0,9.0
9157,505.0,616.0,470.0,7.0,10.0,9.0
9158,505.0,616.0,470.0,9.0,10.0,9.0
9159,505.0,616.0,469.0,7.0,10.0,8.0
9160,505.0,616.0,469.0,7.0,10.0,9.0
9161,505.0,616.0,470.0,7.0,9.0,8.0
9162,505.0,616.0,470.0,8.0,10.0,9.0
9163,506.0,616.0,470.0,7.0,10.0,8.0
9164,506.0,617.0,470.0,7.0,10.0,8.0
9165,505.0,616.0,469.0,7.0,10.0,8.0
9166,505.0,617.0,470.0,7.0,9.0,8.0
9167,505.0,616.0,470.0,7.0,10.0,8.0
9168,505.0,617.0,470.0,7.0,10.0,8.0
9169,506.0,616.0,469.0,7.0,11.0,8.0
9170,505.0,616.0,470.0,7.0,10.0,8.0
9171,505.0,616.0,470.0,7.0,9.0,8.0
9172,505.0,616.0,470.0,7.0,9.0,8.0
9173,505.0,616.0,469.0,7.0,9.0,7.0
9174,505.0,616.0,470.0,7.0,9.0,7.0
9175,505.0,617.0,470.0,7.0,9.0,8.0
9176,505.0,617.0,470.0,7.0,9.0,8.0
9177,505.0,617.0,470.0,7.0,9.0,8.0
9178,505.0,616.0,470.0,7.0,9.0,7.0
9179,505.0,617.0,470.0,7.0,9.0,7.0
9180,505.0,616.0,469.0,6.0,9.0,8.0
9181,505.0,617.0,470.0,7.0,9.0,7.0
9182,506.0,617.0,469.0,8.0,9.0,7.0
9183,506.0,617.0,470.0,6.0,9.0,7.0
9184,505.0,617.0,470.0,6.0,9.0,7.0
9185,505.0,616.0,470.0,7.0,8.0,7.0
9186,505.0,617.0,470.0,7.0,8.0,7.0
9187,505.0,616.0,470.0,7.0,8.0,8.0
9188,505.0,616.0,470.0,6.0,9.0,7.0
9189,505.0,616.0,470.0,6.0,9.0,7.0
9190,505.0,617.0,469.0,6.0,8.0,7.0
9191,505.0,616.0,470.0,6.0,8.0,7.0
9192,505.0,617.0,470.0,6.0,9.0,7.0
9193,505.0,616.0,469.0,6.0,8.0,7.0
9194,505.0,617.0,469.0,6.0,8.0,7.0
9195,505.0,617.0,469.0,6.0,8.0,7.0
9196,505.0,616.0,470.0,6.0,8.0,7.0
9197,505.0,616.0,470.0,6.0,7.0,7.0
9198,506.0,616.0,470.0,6.0,8.0,7.0
9199,506.0,616.0,469.0,6.0,8.0,7.0
9200,506.0,617.0,469.0,6.0,8.0,7.0
9201,505.0,617.0,470.0,6.0,8.0,7.0
9202,505.0,617.0,470.0,6.0,8.0,7.0
9203,506.0,616.0,470.0,6.0,8.0,7.0
9204,506.0,617.0,470.0,6.0,7.0,7.0
9205,505.0,617.0,469.0,6.0,8.0,7.0
9206,505.0,617.0,470.0,6.0,8.0,7.0
9207,505.0,616.0,470.0,6.0,8.0,7.0
9208,505.0,617.0,469.0,6.0,8.0,7.0
9209,505.0,616.0,470.0,6.0,8.0,7.0
9210,505.0,616.0,469.0,6.0,8.0,7.0
9211,506.0,616.0,470.0,6.0,7.0,7.0
9212,505.0,616.0,470.0,6.0,8.0,7.0
9213,506.0,617.0,470.0,5.0,8.0,7.0
9214,505.0,617.0,469.0,5.0,7.0,7.0
9215,505.0,617.0,470.0,6.0,7.0,7.0
9216,505.0,616.0,470.0,6.0,7.0,7.0
9217,505.0,616.0,470.0,5.0,7.0,7.0
9218,505.0,617.0,470.0,6.0,7.0,7.0
9219,506.0,616.0,470.0,6.0,7.0,7.0
9220,506.0,617.0,470.0,6.0,7.0,7.0
9221,505.0,617.0,469.0,6.0,8.0,7.0
9222,505.0,617.0,470.0,6.0,7.0,7.0
9223,505.0,617.0,470.0,5.0,7.0,7.0
9224,505.0,616.0,470.0,6.0,7.0,7.0
9225,506.0,616.0,470.0,5.0,7.0,7.0
9226,505.0,616.0,470.0,6.0,7.0,6.0
9227,506.0,616.0,469.0,5.0,7.0,7.0
9228,506.0,617.0,470.0,6.0,8.0,7.0
9229,505.0,616.0,470.0,6.0,7.0,5.0
9230,505.0,616.0,470.0,6.0,7.0,7.0
9231,505.0,617.0,470.0,6.0,7.0,7.0
9232,505.0,616.0,470.0,6.0,7.0,7.0
9233,505.0,617.0,469.0,6.0,7.0,7.0
9234,506.0,616.0,470.0,6.0,7.0,7.0
9235,506.0,616.0,470.0,5.0,7.0,6.0
9236,506.0,617.0,470.0,6.0,7.0,6.0
9237,506.0,616.0,469.0,6.0,6.0,6.0
9238,505.0,617.0,470.0,5.0,7.0,7.0
9239,505.0,617.0,470.0,6.0,7.0,6.0
9240,506.0,617.0,470.0,5.0,7.0,7.0
9241,505.0,616.0,470.0,5.0,7.0,6.0
9242,506.0,617.0,470.0,5.0,7.0,7.0
9243,506.0,616.0,469.0,6.0,7.0,6.0
9244,505.0,617.0,470.0,5.0,7.0,6.0
9245,505.0,617.0,470.0,5.0,7.0,6.0
9246,505.0,617.0,470.0,6.0,7.0,6.0
9247,506.0,617.0,470.0,5.0,7.0,6.0
9248,505.0,617.0,470.0,5.0,7.0,6.0
9249,506.0,616.0,469.0,5.0,7.0,6.0
9250,506.0,616.0,470.0,5.0,7.0,6.0
9251,506.0,616.0,470.0,5.0,7.0,6.0
9252,505.0,616.0,469.0,5.0,7.0,6.0
9253,505.0,616.0,470.0,5.0,7.0,6.0
9254,505.0,617.0,470.0,5.0,6.0,6.0
9255,505.0,616.0,470.0,5.0,7.0,6.0
9256,506.0,617.0,470.0,5.0,7.0,6.0
9257,505.0,617.0,469.0,5.0,7.0,6.0
9258,506.0,616.0,470.0,5.0,7.0,6.0
9259,505.0,617.0,470.0,4.0,7.0,6.0
9260,505.0,616.0,470.0,5.0,7.0,6.0
9261,505.0,616.0,470.0,5.0,7.0,6.0
9262,505.0,617.0,470.0,5.0,6.0,5.0
9263,505.0,616.0,469.0,5.0,7.0,6.0
9264,505.0,617.0,470.0,6.0,7.0,6.0
9265,506.0,616.0,469.0,5.0,6.0,6.0
9266,505.0,616.0,470.0,5.0,7.0,6.0
9267,506.0,617.0,470.0,5.0,6.0,6.0
9268,505.0,617.0,469.0,5.0,6.0,6.0
9269,505.0,617.0,470.0,5.0,6.0,6.0
9270,505.0,616.0,470.0,5.0,7.0,6.0
9271,505.0,617.0,470.0,5.0,6.0,6.0
9272,505.0,616.0,470.0,5.0,6.0,6.0
9273,505.0,617.0,470.0,4.0,6.0,6.0
9274,506.0,617.0,469.0,5.0,6.0,5.0
9275,506.0,616.0,470.0,5.0,7.0,6.0
9276,506.0,616.0,470.0,5.0,6.0,6.0
9277,506.0,616.0,470.0,5.0,6.0,5.0
9278,506.0,616.0,470.0,4.0,6.0,6.0
9279,505.0,616.0,470.0,4.0,6.0,6.0
9280,506.0,617.0,470.0,5.0,6.0,5.0
9281,506.0,616.0,470.0,5.0,7.0,6.0
9282,505.0,616.0,470.0,5.0,7.0,6.0
9283,505.0,617.0,470.0,5.0,6.0,5.0
9284,505.0,616.0,470.0,5.0,6.0,6.0
9285,505.0,616.0,470.0,4.0,6.0,5.0
9286,506.0,616.0,470.0,4.0,6.0,6.0
9287,505.0,617.0,470.0,4.0,6.0,6.0
9288,506.0,616.0,470.0,4.0,6.0,6.0
9289,506.0,617.0,469.0,5.0,6.0,5.0
9290,506.0,616.0,470.0,5.0,6.0,5.0
9291,505.0,616.0,469.0,4.0,6.0,6.0
9292,505.0,617.0,470.0,5.0,6.0,6.0
9293,505.0,617.0,470.0,5.0,6.0,6.0
9294,505.0,616.0,470.0,4.0,6.0,6.0
9295,506.0,616.0,470.0,5.0,6.0,6.0
9296,505.0,617.0,470.0,5.0,6.0,6.0
9297,505.0,617.0,470.0,4.0,6.0,6.0
9298,506.0,617.0,470.0,5.0,6.0,5.0
9299,505.0,616.0,470.0,4.0,6.0,6.0
9300,505.0,617.0,470.0,4.0,6.0,5.0
9301,505.0,617.0,470.0,5.0,6.0,6.0
9302,506.0,617.0,470.0,4.0,6.0,5.0
9303,505.0,617.0,470.0,5.0,6.0,5.0
9304,505.0,617.0,470.0,5.0,6.0,5.0
9305,505.0,617.0,470.0,4.0,6.0,6.0
9306,505.0,616.0,470.0,5.0,6.0,6.0
9307,505.0,617.0,470.0,4.0,6.0,5.0
9308,505.0,616.0,470.0,4.0,6.0,6.0
9309,505.0,617.0,470.0,4.0,6.0,6.0
9310,506.0,617.0,470.0,4.0,6.0,5.0
9311,506.0,616.0,470.0,4.0,6.0,5.0
9312,505.0,616.0,470.0,5.0,6.0,6.0
9313,505.0,616.0,470.0,5.0,6.0,6.0
9314,505.0,617.0,470.0,4.0,6.0,5.0
9315,505.0,616.0,469.0,4.0,6.0,5.0
9316,505.0,616.0,470.0,5.0,6.0,6.0
9317,506.0,616.0,470.0,4.0,6.0,6.0
9318,505.0,616.0,470.0,4.0,6.0,6.0
9319,505.0,616.0,470.0,4.0,6.0,6.0
9320,505.0,617.0,470.0,5.0,6.0,6.0
9321,505.0,616.0,470.0,5.0,6.0,6.0
9322,505.0,616.0,469.0,4.0,6.0,6.0
9323,505.0,616.0,470.0,4.0,6.0,6.0
9324,505.0,617.0,470.0,4.0,6.0,6.0
9325,505.0,616.0,469.0,5.0,6.0,6.0
9326,506.0,616.0,470.0,4.0,6.0,6.0
9327,505.0,617.0,470.0,5.0,6.0,6.0
9328,505.0,616.0,470.0,4.0,6.0,6.0
9329,505.0,616.0,469.0,4.0,6.0,6.0
9330,505.0,616.0,469.0,4.0,6.0,6.0
9331,505.0,617.0,470.0,4.0,6.0,6.0
9332,506.0,616.0,470.0,5.0,5.0,6.0
9333,505.0,616.0,470.0,4.0,5.0,6.0
9334,505.0,617.0,470.0,4.0,5.0,6.0
9335,505.0,616.0,470.0,4.0,6.0,6.0
9336,505.0,617.0,470.0,4.0,6.0,6.0
9337,505.0,617.0,470.0,5.0,6.0,6.0
9338,505.0,617.0,469.0,5.0,6.0,6.0
9339,505.0,617.0,470.0,4.0,6.0,6.0
9340,505.0,617.0,469.0,4.0,5.0,6.0
9341,506.0,617.0,470.0,4.0,6.0,6.0
9342,506.0,617.0,470.0,5.0,6.0,6.0
9343,505.0,617.0,470.0,5.0,6.0,6.0
9344,505.0,617.0,469.0,6.0,5.0,6.0
9345,506.0,617.0,470.0,5.0,5.0,6.0
9346,505.0,617.0,470.0,4.0,5.0,6.0
9347,506.0,616.0,470.0,4.0,6.0,6.0
9348,506.0,617.0,470.0,4.0,5.0,6.0
9349,505.0,616.0,470.0,4.0,5.0,6.0
9350,505.0,616.0,470.0,4.0,6.0,6.0
9351,505.0,616.0,470.0,5.0,5.0,6.0
9352,505.0,617.0,470.0,4.0,6.0,6.0
9353,505.0,617.0,470.0,4.0,5.0,6.0
9354,505.0,617.0,470.0,4.0,5.0,6.0
9355,505.0,617.0,470.0,4.0,5.0,6.0
9356,505.0,617.0,469.0,4.0,5.0,6.0
9357,505.0,616.0,470.0,4.0,5.0,6.0
9358,505.0,616.0,470.0,4.0,5.0,6.0
9359,505.0,616.0,469.0,4.0,5.0,6.0
9360,505.0,617.0,469.0,4.0,5.0,6.0
9361,505.0,617.0,469.0,4.0,5.0,6.0
9362,506.0,617.0,470.0,4.0,5.0,6.0
9363,505.0,617.0,470.0,5.0,5.0,5.0
9364,505.0,616.0,470.0,4.0,5.0,5.0
9365,505.0,616.0,470.0,4.0,5.0,6.0
9366,506.0,616.0,470.0,4.0,5.0,6.0
9367,505.0,616.0,470.0,4.0,5.0,5.0
9368,506.0,617.0,470.0,4.0,5.0,6.0
9369,505.0,617.0,470.0,5.0,5.0,6.0
9370,506.0,616.0,470.0,4.0,5.0,6.0
9371,505.0,617.0,469.0,5.0,5.0,6.0
9372,505.0,617.0,469.0,4.0,5.0,6.0
9373,505.0,616.0,470.0,4.0,5.0,6.0
9374,505.0,616.0,470.0,5.0,5.0,6.0
9375,505.0,616.0,470.0,4.0,5.0,6.0
9376,505.0,616.0,470.0,4.0,5.0,6.0
9377,505.0,617.0,470.0,4.0,5.0,6.0
9378,505.0,617.0,470.0,4.0,5.0,6.0
9379,505.0,616.0,470.0,4.0,5.0,5.0
9380,505.0,617.0,470.0,4.0,5.0,6.0
9381,505.0,617.0,470.0,4.0,6.0,6.0
9382,505.0,616.0,470.0,5.0,6.0,5.0
9383,506.0,616.0,469.0,4.0,5.0,6.0
9384,506.0,616.0,469.0,4.0,5.0,6.0
9385,505.0,617.0,470.0,4.0,5.0,6.0
9386,505.0,616.0,470.0,4.0,5.0,6.0
9387,505.0,616.0,470.0,4.0,5.0,6.0
9388,505.0,617.0,470.0,4.0,5.0,5.0
9389,505.0,616.0,470.0,4.0,5.0,6.0
9390,505.0,616.0,470.0,5.0,5.0,5.0
9391,505.0,617.0,470.0,4.0,5.0,6.0
9392,506.0,617.0,470.0,4.0,6.0,6.0
9393,505.0,616.0,469.0,4.0,6.0,5.0
9394,505.0,617.0,470.0,4.0,6.0,5.0
9395,505.0,617.0,470.0,4.0,5.0,6.0
9396,505.0,617.0,470.0,4.0,6.0,6.0
9397,505.0,616.0,469.0,4.0,6.0,5.0
9398,505.0,617.0,469.0,4.0,6.0,6.0
9399,505.0,616.0,469.0,4.0,6.0,6.0
9400,506.0,617.0,470.0,4.0,6.0,5.0
9401,506.0,617.0,470.0,5.0,6.0,5.0
9402,505.0,617.0,470.0,4.0,6.0,5.0
9403,505.0,616.0,470.0,5.0,5.0,6.0
9404,505.0,616.0,470.0,4.0,6.0,6.0
9405,506.0,616.0,470.0,4.0,6.0,5.0
9406,506.0,616.0,470.0,5.0,6.0,6.0
9407,506.0,617.0,470.0,4.0,5.0,6.0
9408,506.0,617.0,470.0,4.0,6.0,5.0
9409,505.0,617.0,470.0,4.0,6.0,5.0
9410,505.0,617.0,470.0,4.0,6.0,5.0
9411,505.0,617.0,470.0,4.0,5.0,6.0
9412,505.0,617.0,470.0,4.0,5.0,5.0
9413,506.0,616.0,470.0,4.0,6.0,5.0
9414,505.0,616.0,470.0,4.0,8.0,6.0
9415,505.0,616.0,470.0,4.0,6.0,5.0
9416,505.0,616.0,469.0,4.0,6.0,5.0
9417,505.0,617.0,470.0,4.0,6.0,6.0
9418,505.0,617.0,470.0,4.0,6.0,5.0
9419,505.0,616.0,470.0,4.0,6.0,6.0
9420,505.0,616.0,470.0,5.0,6.0,5.0
9421,505.0,616.0,470.0,4.0,6.0,5.0
9422,506.0,617.0,470.0,4.0,6.0,5.0
9423,505.0,616.0,470.0,4.0,6.0,5.0
9424,505.0,617.0,470.0,4.0,6.0,5.0
9425,505.0,617.0,470.0,4.0,5.0,6.0
9426,505.0,617.0,470.0,6.0,6.0,6.0
9427,505.0,616.0,470.0,4.0,6.0,5.0
9428,505.0,616.0,470.0,4.0,6.0,5.0
9429,505.0,617.0,469.0,4.0,6.0,5.0
9430,506.0,617.0,470.0,4.0,6.0,6.0
9431,505.0,617.0,470.0,4.0,6.0,5.0
9432,505.0,617.0,470.0,4.0,6.0,5.0
9433,505.0,616.0,470.0,5.0,6.0,5.0
9434,505.0,617.0,470.0,5.0,6.0,6.0
