,x,y,z,muscle1,muscle2,muscle3
2356,597.0,598.0,554.0,4.0,4.0,4.0
2357,598.0,597.0,554.0,4.0,4.0,4.0
2358,597.0,597.0,555.0,4.0,4.0,4.0
2359,597.0,597.0,554.0,4.0,4.0,4.0
2360,597.0,596.0,554.0,4.0,4.0,4.0
2361,596.0,596.0,555.0,4.0,4.0,4.0
2362,596.0,596.0,555.0,4.0,4.0,4.0
2363,596.0,596.0,555.0,4.0,4.0,4.0
2364,596.0,596.0,555.0,4.0,4.0,3.0
2365,596.0,596.0,555.0,4.0,4.0,4.0
2366,596.0,596.0,555.0,4.0,4.0,4.0
2367,596.0,596.0,555.0,4.0,4.0,4.0
2368,596.0,596.0,555.0,4.0,4.0,4.0
2369,596.0,595.0,556.0,4.0,4.0,4.0
2370,595.0,596.0,556.0,4.0,4.0,4.0
2371,596.0,595.0,555.0,3.0,4.0,4.0
2372,595.0,595.0,555.0,4.0,3.0,4.0
2373,595.0,595.0,556.0,4.0,3.0,4.0
2374,595.0,596.0,555.0,4.0,4.0,4.0
2375,596.0,596.0,555.0,4.0,4.0,4.0
2376,596.0,596.0,555.0,4.0,4.0,4.0
2377,596.0,597.0,555.0,4.0,4.0,5.0
2378,597.0,596.0,555.0,4.0,4.0,4.0
2379,596.0,596.0,555.0,3.0,4.0,4.0
2380,596.0,596.0,555.0,4.0,3.0,4.0
2381,596.0,597.0,555.0,4.0,4.0,4.0
2382,597.0,597.0,555.0,3.0,4.0,3.0
2383,597.0,597.0,555.0,4.0,4.0,4.0
2384,597.0,597.0,555.0,3.0,4.0,4.0
2385,597.0,598.0,555.0,4.0,4.0,4.0
2386,598.0,598.0,555.0,4.0,4.0,5.0
2387,598.0,597.0,554.0,3.0,4.0,4.0
2388,597.0,597.0,555.0,4.0,4.0,4.0
2389,597.0,597.0,554.0,4.0,3.0,3.0
2390,597.0,597.0,555.0,3.0,5.0,4.0
2391,597.0,597.0,554.0,4.0,4.0,4.0
2392,597.0,597.0,554.0,4.0,4.0,4.0
2393,597.0,597.0,554.0,5.0,4.0,3.0
2394,597.0,596.0,555.0,4.0,4.0,3.0
2395,596.0,596.0,554.0,4.0,4.0,4.0
2396,596.0,595.0,554.0,4.0,4.0,4.0
2397,595.0,595.0,554.0,4.0,4.0,4.0
2398,595.0,595.0,554.0,4.0,4.0,4.0
2399,595.0,595.0,554.0,4.0,4.0,4.0
2400,595.0,595.0,554.0,4.0,4.0,3.0
2401,595.0,595.0,555.0,4.0,4.0,4.0
2402,595.0,596.0,554.0,4.0,4.0,4.0
2403,596.0,596.0,555.0,4.0,4.0,4.0
2404,596.0,596.0,555.0,4.0,4.0,4.0
2405,596.0,597.0,555.0,5.0,4.0,3.0
2406,597.0,597.0,555.0,4.0,4.0,4.0
2407,597.0,597.0,555.0,4.0,3.0,5.0
2408,597.0,597.0,555.0,5.0,4.0,4.0
2409,597.0,598.0,555.0,4.0,4.0,4.0
2410,598.0,598.0,554.0,4.0,4.0,4.0
2411,598.0,598.0,555.0,4.0,4.0,3.0
2412,598.0,598.0,555.0,4.0,4.0,4.0
2413,598.0,598.0,555.0,4.0,3.0,3.0
2414,598.0,598.0,554.0,4.0,4.0,4.0
2415,598.0,598.0,555.0,3.0,4.0,4.0
2416,598.0,597.0,555.0,4.0,3.0,3.0
2417,597.0,597.0,555.0,4.0,4.0,4.0
2418,597.0,598.0,555.0,4.0,4.0,4.0
2419,598.0,598.0,555.0,4.0,3.0,4.0
2420,598.0,598.0,555.0,4.0,4.0,3.0
2421,598.0,598.0,555.0,4.0,4.0,4.0
2422,598.0,597.0,555.0,4.0,4.0,4.0
2423,597.0,597.0,555.0,4.0,4.0,3.0
2424,597.0,597.0,554.0,3.0,4.0,4.0
2425,597.0,597.0,554.0,4.0,3.0,5.0
2426,597.0,597.0,554.0,3.0,4.0,3.0
2427,597.0,596.0,554.0,4.0,4.0,4.0
2428,596.0,596.0,554.0,4.0,4.0,4.0
2429,596.0,596.0,555.0,4.0,3.0,4.0
2430,596.0,596.0,555.0,4.0,3.0,4.0
2431,596.0,596.0,555.0,4.0,4.0,4.0
2432,596.0,596.0,554.0,3.0,4.0,4.0
2433,596.0,596.0,554.0,4.0,4.0,5.0
2434,596.0,595.0,555.0,4.0,4.0,4.0
2435,595.0,595.0,554.0,4.0,3.0,4.0
2436,595.0,596.0,554.0,4.0,4.0,4.0
2437,596.0,596.0,554.0,4.0,4.0,4.0
2438,596.0,596.0,554.0,4.0,4.0,3.0
2439,596.0,596.0,554.0,4.0,4.0,4.0
2440,596.0,596.0,554.0,4.0,3.0,4.0
2441,596.0,597.0,554.0,4.0,4.0,3.0
2442,597.0,597.0,554.0,3.0,3.0,4.0
2443,597.0,597.0,554.0,4.0,4.0,4.0
2444,597.0,597.0,554.0,3.0,4.0,4.0
2445,597.0,597.0,553.0,4.0,3.0,4.0
2446,597.0,598.0,554.0,3.0,4.0,4.0
2447,598.0,597.0,553.0,4.0,4.0,4.0
2448,597.0,597.0,553.0,4.0,4.0,4.0
2449,597.0,597.0,553.0,3.0,3.0,4.0
2450,597.0,597.0,553.0,4.0,4.0,5.0
2451,597.0,597.0,553.0,4.0,4.0,4.0
2452,597.0,597.0,554.0,4.0,4.0,4.0
2453,597.0,597.0,554.0,4.0,4.0,4.0
2454,597.0,597.0,553.0,4.0,3.0,3.0
2455,597.0,597.0,553.0,4.0,4.0,4.0
2456,597.0,597.0,554.0,4.0,4.0,4.0
2457,597.0,597.0,553.0,3.0,3.0,4.0
2458,597.0,597.0,554.0,4.0,4.0,4.0
2459,597.0,596.0,554.0,3.0,4.0,4.0
2460,596.0,596.0,555.0,4.0,4.0,3.0
2461,596.0,597.0,555.0,3.0,4.0,4.0
2462,597.0,597.0,555.0,3.0,4.0,4.0
2463,597.0,597.0,555.0,4.0,4.0,4.0
2464,597.0,597.0,555.0,4.0,4.0,4.0
2465,597.0,597.0,555.0,4.0,4.0,5.0
2466,597.0,597.0,555.0,4.0,4.0,4.0
2467,597.0,597.0,555.0,4.0,4.0,4.0
2468,597.0,597.0,555.0,4.0,4.0,4.0
2469,597.0,597.0,555.0,4.0,4.0,3.0
2470,597.0,597.0,555.0,4.0,4.0,4.0
2471,597.0,596.0,555.0,4.0,4.0,4.0
2472,596.0,596.0,555.0,3.0,4.0,4.0
2473,596.0,596.0,555.0,3.0,4.0,4.0
2474,596.0,595.0,555.0,3.0,4.0,4.0
2475,595.0,596.0,555.0,3.0,4.0,4.0
2476,596.0,596.0,555.0,4.0,4.0,4.0
2477,596.0,595.0,555.0,5.0,4.0,4.0
2478,595.0,595.0,555.0,4.0,4.0,4.0
2479,595.0,595.0,554.0,4.0,4.0,4.0
2480,595.0,595.0,554.0,4.0,4.0,4.0
2481,595.0,595.0,555.0,4.0,5.0,4.0
2482,595.0,595.0,554.0,4.0,4.0,4.0
2483,595.0,595.0,554.0,4.0,4.0,4.0
2484,595.0,595.0,554.0,4.0,4.0,4.0
2485,595.0,594.0,554.0,3.0,3.0,4.0
2486,594.0,595.0,554.0,3.0,4.0,4.0
2487,595.0,595.0,554.0,3.0,4.0,4.0
2488,595.0,595.0,554.0,4.0,4.0,4.0
2489,595.0,596.0,555.0,4.0,4.0,4.0
2490,596.0,597.0,555.0,4.0,4.0,4.0
2491,597.0,597.0,554.0,5.0,4.0,4.0
2492,597.0,597.0,554.0,5.0,4.0,4.0
2493,597.0,597.0,554.0,4.0,4.0,4.0
2494,597.0,598.0,555.0,4.0,4.0,4.0
2495,598.0,598.0,554.0,4.0,4.0,4.0
2496,598.0,599.0,554.0,4.0,4.0,3.0
2497,599.0,599.0,555.0,4.0,4.0,4.0
2498,599.0,599.0,555.0,3.0,4.0,4.0
2499,599.0,599.0,556.0,3.0,4.0,4.0
2500,599.0,600.0,555.0,4.0,4.0,4.0
2501,600.0,600.0,555.0,4.0,4.0,4.0
2502,600.0,600.0,555.0,3.0,3.0,4.0
2503,600.0,600.0,555.0,4.0,4.0,4.0
2504,600.0,600.0,556.0,3.0,3.0,4.0
2505,600.0,600.0,555.0,4.0,4.0,4.0
2506,600.0,600.0,555.0,4.0,4.0,4.0
2507,600.0,599.0,555.0,4.0,4.0,4.0
2508,599.0,599.0,555.0,3.0,4.0,4.0
2509,599.0,599.0,555.0,4.0,4.0,4.0
2510,599.0,599.0,555.0,4.0,4.0,4.0
2511,599.0,599.0,555.0,4.0,3.0,3.0
2512,599.0,598.0,555.0,4.0,3.0,5.0
2513,598.0,598.0,555.0,3.0,4.0,4.0
2514,598.0,598.0,555.0,4.0,4.0,4.0
2515,598.0,597.0,554.0,4.0,4.0,4.0
2516,597.0,597.0,554.0,4.0,3.0,4.0
2517,597.0,597.0,554.0,4.0,3.0,4.0
2518,597.0,597.0,554.0,4.0,4.0,4.0
2519,597.0,597.0,554.0,4.0,4.0,4.0
2520,597.0,597.0,554.0,4.0,4.0,4.0
2521,597.0,598.0,554.0,3.0,5.0,4.0
2522,598.0,598.0,555.0,4.0,4.0,4.0
2523,598.0,598.0,554.0,4.0,4.0,4.0
2524,598.0,598.0,555.0,4.0,4.0,4.0
2525,598.0,598.0,554.0,4.0,4.0,4.0
2526,598.0,598.0,554.0,4.0,3.0,4.0
2527,598.0,598.0,554.0,4.0,4.0,4.0
2528,598.0,598.0,554.0,4.0,4.0,4.0
2529,598.0,598.0,554.0,4.0,3.0,4.0
2530,598.0,598.0,554.0,3.0,3.0,4.0
2531,598.0,598.0,555.0,4.0,4.0,4.0
2532,598.0,598.0,555.0,4.0,4.0,4.0
2533,598.0,598.0,554.0,4.0,4.0,4.0
2534,598.0,598.0,554.0,4.0,4.0,4.0
2535,598.0,597.0,554.0,4.0,4.0,4.0
2536,597.0,597.0,554.0,4.0,4.0,4.0
2537,597.0,597.0,554.0,4.0,4.0,4.0
2538,597.0,598.0,554.0,4.0,4.0,2.0
2539,598.0,597.0,553.0,4.0,4.0,3.0
2540,597.0,598.0,554.0,4.0,4.0,4.0
2541,598.0,598.0,554.0,3.0,4.0,4.0
2542,598.0,597.0,554.0,4.0,4.0,4.0
2543,597.0,597.0,554.0,4.0,4.0,4.0
2544,597.0,597.0,554.0,4.0,3.0,3.0
2545,597.0,596.0,554.0,4.0,4.0,4.0
2546,596.0,596.0,554.0,4.0,4.0,4.0
2547,596.0,596.0,553.0,4.0,4.0,5.0
2548,596.0,596.0,554.0,4.0,3.0,4.0
2549,596.0,596.0,554.0,4.0,4.0,4.0
2550,596.0,595.0,554.0,4.0,4.0,4.0
2551,595.0,595.0,554.0,4.0,4.0,4.0
2552,595.0,595.0,554.0,4.0,4.0,4.0
2553,595.0,595.0,554.0,4.0,4.0,4.0
2554,595.0,595.0,553.0,4.0,4.0,4.0
2555,595.0,595.0,553.0,4.0,4.0,4.0
2556,595.0,596.0,553.0,4.0,4.0,4.0
2557,596.0,596.0,554.0,4.0,4.0,4.0
2558,596.0,595.0,553.0,4.0,4.0,4.0
2559,595.0,596.0,553.0,4.0,4.0,4.0
2560,596.0,596.0,553.0,4.0,4.0,4.0
2561,596.0,595.0,553.0,4.0,4.0,4.0
2562,595.0,596.0,553.0,4.0,4.0,4.0
2563,596.0,597.0,554.0,4.0,4.0,4.0
2564,597.0,598.0,554.0,4.0,4.0,4.0
2565,598.0,598.0,555.0,4.0,4.0,4.0
2566,598.0,598.0,554.0,4.0,4.0,3.0
2567,598.0,599.0,554.0,4.0,4.0,4.0
2568,599.0,599.0,555.0,4.0,4.0,4.0
2569,599.0,599.0,554.0,4.0,4.0,4.0
2570,599.0,599.0,555.0,4.0,4.0,4.0
2571,599.0,599.0,555.0,4.0,4.0,4.0
2572,599.0,599.0,555.0,3.0,4.0,4.0
2573,599.0,599.0,554.0,4.0,4.0,4.0
2574,599.0,599.0,555.0,4.0,3.0,4.0
2575,599.0,599.0,554.0,4.0,4.0,4.0
2576,599.0,599.0,555.0,4.0,4.0,3.0
2577,599.0,599.0,554.0,4.0,4.0,4.0
2578,599.0,598.0,554.0,4.0,4.0,4.0
2579,598.0,598.0,554.0,4.0,4.0,3.0
2580,598.0,598.0,554.0,4.0,4.0,4.0
2581,598.0,598.0,554.0,4.0,4.0,4.0
2582,598.0,598.0,554.0,4.0,4.0,4.0
2583,598.0,598.0,554.0,4.0,4.0,4.0
2584,598.0,598.0,553.0,4.0,4.0,4.0
2585,598.0,598.0,553.0,4.0,4.0,3.0
2586,598.0,598.0,554.0,5.0,3.0,4.0
2587,598.0,598.0,554.0,3.0,4.0,4.0
2588,598.0,598.0,554.0,4.0,4.0,4.0
2589,598.0,597.0,554.0,4.0,4.0,3.0
2590,597.0,598.0,554.0,4.0,4.0,4.0
2591,598.0,598.0,554.0,5.0,4.0,4.0
2592,598.0,598.0,553.0,4.0,4.0,4.0
2593,598.0,598.0,554.0,4.0,4.0,4.0
2594,598.0,598.0,554.0,4.0,3.0,4.0
2595,598.0,598.0,554.0,4.0,4.0,4.0
2596,598.0,598.0,554.0,3.0,3.0,4.0
2597,598.0,598.0,554.0,4.0,4.0,4.0
2598,598.0,598.0,554.0,4.0,4.0,4.0
2599,598.0,598.0,555.0,4.0,4.0,4.0
2600,598.0,598.0,554.0,4.0,4.0,3.0
2601,598.0,597.0,554.0,4.0,4.0,4.0
2602,597.0,598.0,555.0,4.0,4.0,3.0
2603,598.0,598.0,555.0,3.0,4.0,4.0
2604,598.0,598.0,554.0,4.0,3.0,4.0
2605,598.0,598.0,554.0,4.0,4.0,4.0
2606,598.0,598.0,554.0,4.0,4.0,4.0
2607,598.0,597.0,554.0,4.0,4.0,4.0
2608,597.0,598.0,554.0,4.0,4.0,4.0
2609,598.0,598.0,554.0,4.0,4.0,4.0
2610,598.0,597.0,554.0,5.0,4.0,4.0
2611,597.0,598.0,554.0,4.0,4.0,4.0
2612,598.0,598.0,554.0,4.0,5.0,4.0
2613,598.0,598.0,553.0,4.0,4.0,4.0
2614,598.0,598.0,553.0,4.0,4.0,4.0
2615,598.0,598.0,554.0,4.0,4.0,4.0
2616,598.0,598.0,554.0,4.0,4.0,4.0
2617,598.0,598.0,554.0,3.0,3.0,4.0
2618,598.0,598.0,554.0,5.0,4.0,4.0
2619,598.0,598.0,554.0,4.0,4.0,4.0
2620,598.0,598.0,554.0,3.0,4.0,4.0
2621,598.0,598.0,554.0,4.0,4.0,4.0
2622,598.0,598.0,554.0,4.0,4.0,4.0
2623,598.0,597.0,554.0,4.0,4.0,4.0
2624,597.0,597.0,555.0,4.0,4.0,4.0
2625,597.0,596.0,555.0,3.0,4.0,4.0
2626,596.0,597.0,555.0,4.0,4.0,4.0
2627,597.0,597.0,554.0,4.0,3.0,4.0
2628,597.0,597.0,554.0,4.0,4.0,5.0
2629,597.0,596.0,554.0,4.0,4.0,4.0
2630,596.0,596.0,554.0,4.0,4.0,4.0
2631,596.0,596.0,554.0,4.0,4.0,4.0
2632,596.0,596.0,554.0,4.0,4.0,4.0
2633,596.0,596.0,555.0,4.0,3.0,4.0
2634,596.0,596.0,554.0,4.0,4.0,4.0
2635,596.0,596.0,554.0,4.0,4.0,4.0
2636,596.0,596.0,554.0,5.0,4.0,4.0
2637,596.0,596.0,554.0,4.0,4.0,4.0
2638,596.0,596.0,554.0,4.0,3.0,4.0
2639,596.0,597.0,554.0,4.0,4.0,4.0
2640,597.0,597.0,553.0,4.0,4.0,4.0
2641,597.0,597.0,554.0,4.0,4.0,5.0
2642,597.0,597.0,554.0,4.0,4.0,4.0
2643,597.0,597.0,553.0,4.0,4.0,4.0
2644,597.0,597.0,553.0,4.0,4.0,4.0
2645,597.0,597.0,553.0,4.0,4.0,3.0
2646,597.0,597.0,553.0,5.0,3.0,4.0
2647,597.0,597.0,553.0,4.0,4.0,4.0
2648,597.0,597.0,553.0,4.0,3.0,5.0
2649,597.0,596.0,554.0,3.0,3.0,4.0
2650,596.0,596.0,554.0,4.0,4.0,4.0
2651,596.0,596.0,554.0,4.0,4.0,3.0
2652,596.0,596.0,554.0,4.0,3.0,4.0
2653,596.0,595.0,554.0,5.0,4.0,4.0
2654,595.0,595.0,553.0,4.0,4.0,4.0
2655,595.0,595.0,553.0,4.0,4.0,4.0
2656,595.0,595.0,553.0,4.0,4.0,3.0
2657,595.0,595.0,553.0,4.0,4.0,4.0
2658,595.0,596.0,553.0,4.0,4.0,4.0
2659,596.0,595.0,553.0,4.0,4.0,4.0
2660,595.0,595.0,553.0,4.0,4.0,4.0
2661,595.0,596.0,554.0,4.0,3.0,4.0
2662,596.0,596.0,554.0,3.0,3.0,3.0
2663,596.0,596.0,553.0,3.0,4.0,3.0
2664,596.0,597.0,554.0,3.0,4.0,4.0
2665,597.0,597.0,554.0,3.0,4.0,4.0
2666,597.0,597.0,553.0,4.0,4.0,4.0
2667,597.0,597.0,554.0,4.0,4.0,4.0
2668,597.0,597.0,554.0,4.0,4.0,4.0
2669,597.0,597.0,554.0,4.0,4.0,4.0
2670,597.0,597.0,554.0,4.0,3.0,4.0
2671,597.0,598.0,554.0,4.0,4.0,4.0
2672,598.0,597.0,555.0,5.0,4.0,4.0
2673,597.0,597.0,554.0,4.0,3.0,4.0
2674,597.0,596.0,554.0,5.0,4.0,4.0
2675,596.0,596.0,554.0,4.0,4.0,4.0
2676,596.0,596.0,554.0,4.0,4.0,4.0
2677,596.0,596.0,554.0,4.0,4.0,5.0
2678,596.0,596.0,554.0,4.0,4.0,4.0
2679,596.0,596.0,555.0,4.0,4.0,4.0
2680,596.0,597.0,554.0,4.0,4.0,4.0
2681,597.0,596.0,554.0,4.0,4.0,3.0
2682,596.0,596.0,555.0,4.0,4.0,4.0
2683,596.0,596.0,555.0,4.0,4.0,4.0
2684,596.0,596.0,554.0,4.0,3.0,5.0
2685,596.0,596.0,555.0,4.0,4.0,4.0
2686,596.0,596.0,554.0,4.0,4.0,4.0
2687,596.0,596.0,555.0,5.0,4.0,4.0
2688,596.0,596.0,555.0,3.0,4.0,4.0
2689,596.0,596.0,555.0,4.0,4.0,4.0
2690,596.0,596.0,555.0,4.0,4.0,5.0
2691,596.0,596.0,555.0,4.0,4.0,4.0
2692,596.0,596.0,555.0,4.0,4.0,4.0
2693,596.0,596.0,555.0,4.0,4.0,4.0
2694,596.0,596.0,555.0,4.0,4.0,3.0
2695,596.0,596.0,554.0,3.0,4.0,4.0
2696,596.0,596.0,555.0,4.0,4.0,4.0
2697,596.0,596.0,555.0,4.0,4.0,3.0
2698,596.0,596.0,554.0,4.0,4.0,4.0
2699,596.0,596.0,554.0,4.0,4.0,4.0
2700,596.0,597.0,554.0,5.0,3.0,4.0
2701,597.0,597.0,555.0,4.0,4.0,4.0
2702,597.0,597.0,554.0,4.0,4.0,4.0
2703,597.0,597.0,554.0,4.0,4.0,4.0
2704,597.0,597.0,554.0,4.0,4.0,4.0
2705,597.0,597.0,554.0,3.0,4.0,3.0
2706,597.0,598.0,554.0,4.0,5.0,4.0
2707,598.0,598.0,554.0,4.0,4.0,4.0
2708,598.0,598.0,553.0,3.0,4.0,4.0
2709,598.0,598.0,554.0,4.0,4.0,4.0
2710,598.0,598.0,554.0,4.0,4.0,4.0
2711,598.0,597.0,553.0,4.0,4.0,4.0
2712,597.0,597.0,553.0,4.0,4.0,4.0
2713,597.0,597.0,553.0,5.0,4.0,3.0
2714,597.0,597.0,553.0,4.0,4.0,4.0
2715,597.0,598.0,553.0,4.0,4.0,4.0
2716,598.0,598.0,554.0,5.0,4.0,4.0
2717,598.0,598.0,553.0,4.0,4.0,4.0
2718,598.0,598.0,554.0,3.0,3.0,4.0
2719,598.0,598.0,554.0,4.0,5.0,4.0
2720,598.0,599.0,555.0,4.0,4.0,4.0
2721,599.0,598.0,554.0,4.0,3.0,4.0
2722,598.0,598.0,553.0,4.0,3.0,4.0
2723,598.0,598.0,554.0,4.0,4.0,4.0
2724,598.0,598.0,554.0,2.0,4.0,4.0
2725,598.0,598.0,554.0,4.0,4.0,4.0
2726,598.0,597.0,554.0,4.0,3.0,3.0
2727,597.0,597.0,555.0,4.0,3.0,4.0
2728,597.0,596.0,555.0,4.0,4.0,4.0
2729,596.0,596.0,555.0,4.0,3.0,4.0
2730,596.0,596.0,555.0,4.0,4.0,4.0
2731,596.0,595.0,554.0,4.0,4.0,4.0
2732,595.0,595.0,554.0,3.0,4.0,4.0
2733,595.0,595.0,555.0,4.0,4.0,4.0
2734,595.0,595.0,554.0,3.0,4.0,3.0
2735,595.0,595.0,554.0,4.0,4.0,4.0
2736,595.0,595.0,554.0,4.0,4.0,4.0
2737,595.0,595.0,555.0,4.0,4.0,4.0
2738,595.0,596.0,554.0,4.0,4.0,4.0
2739,596.0,596.0,554.0,4.0,4.0,4.0
2740,596.0,597.0,555.0,4.0,4.0,4.0
2741,597.0,597.0,555.0,4.0,4.0,4.0
2742,597.0,597.0,555.0,4.0,4.0,5.0
2743,597.0,597.0,555.0,4.0,4.0,4.0
2744,597.0,597.0,555.0,4.0,4.0,4.0
2745,597.0,597.0,554.0,4.0,4.0,4.0
2746,597.0,597.0,554.0,4.0,4.0,4.0
2747,597.0,597.0,554.0,4.0,4.0,4.0
2748,597.0,598.0,554.0,4.0,4.0,4.0
2749,598.0,598.0,554.0,4.0,4.0,4.0
2750,598.0,598.0,554.0,4.0,3.0,4.0
2751,598.0,598.0,554.0,4.0,4.0,4.0
2752,598.0,598.0,554.0,4.0,4.0,4.0
2753,598.0,598.0,554.0,4.0,4.0,4.0
2754,598.0,599.0,554.0,4.0,4.0,4.0
2755,599.0,599.0,554.0,4.0,4.0,4.0
2756,599.0,599.0,554.0,4.0,4.0,4.0
2757,599.0,599.0,555.0,3.0,4.0,4.0
2758,599.0,599.0,554.0,3.0,3.0,4.0
2759,599.0,599.0,554.0,4.0,4.0,5.0
2760,599.0,599.0,554.0,4.0,4.0,4.0
2761,599.0,599.0,555.0,4.0,4.0,4.0
2762,599.0,599.0,554.0,4.0,4.0,4.0
2763,599.0,599.0,554.0,4.0,4.0,4.0
2764,599.0,598.0,554.0,4.0,4.0,4.0
2765,598.0,598.0,554.0,3.0,2.0,4.0
2766,598.0,598.0,554.0,4.0,4.0,4.0
2767,598.0,598.0,554.0,4.0,3.0,4.0
2768,598.0,598.0,554.0,4.0,4.0,4.0
2769,598.0,598.0,554.0,4.0,4.0,4.0
2770,598.0,598.0,554.0,5.0,3.0,4.0
2771,598.0,598.0,554.0,3.0,4.0,4.0
2772,598.0,599.0,554.0,4.0,4.0,4.0
2773,599.0,598.0,554.0,5.0,4.0,4.0
2774,598.0,598.0,554.0,4.0,3.0,4.0
2775,598.0,598.0,554.0,5.0,4.0,4.0
2776,598.0,598.0,554.0,4.0,4.0,3.0
2777,598.0,598.0,554.0,4.0,4.0,4.0
2778,598.0,598.0,554.0,3.0,4.0,4.0
2779,598.0,597.0,553.0,4.0,4.0,4.0
2780,597.0,597.0,554.0,4.0,4.0,5.0
2781,597.0,598.0,554.0,4.0,3.0,4.0
2782,598.0,597.0,554.0,4.0,4.0,4.0
2783,597.0,597.0,554.0,4.0,4.0,3.0
2784,597.0,597.0,554.0,4.0,3.0,4.0
2785,597.0,597.0,554.0,4.0,3.0,4.0
2786,597.0,597.0,554.0,4.0,4.0,4.0
2787,597.0,596.0,554.0,4.0,4.0,4.0
2788,596.0,596.0,554.0,4.0,4.0,4.0
2789,596.0,596.0,554.0,4.0,3.0,4.0
2790,596.0,596.0,554.0,3.0,4.0,3.0
2791,596.0,595.0,555.0,5.0,4.0,4.0
2792,595.0,596.0,554.0,4.0,4.0,4.0
2793,596.0,596.0,554.0,4.0,4.0,4.0
2794,596.0,596.0,555.0,3.0,5.0,2.0
2795,596.0,596.0,554.0,4.0,4.0,4.0
2796,596.0,596.0,554.0,4.0,4.0,3.0
2797,596.0,596.0,554.0,5.0,4.0,3.0
2798,596.0,596.0,553.0,4.0,4.0,4.0
2799,596.0,596.0,553.0,4.0,3.0,4.0
2800,596.0,596.0,553.0,4.0,4.0,4.0
2801,596.0,596.0,553.0,4.0,4.0,4.0
2802,596.0,596.0,553.0,4.0,4.0,4.0
2803,596.0,596.0,554.0,3.0,4.0,4.0
2804,596.0,597.0,554.0,4.0,4.0,4.0
2805,597.0,597.0,554.0,4.0,4.0,4.0
2806,597.0,597.0,554.0,4.0,4.0,3.0
2807,597.0,597.0,554.0,4.0,4.0,4.0
2808,597.0,597.0,554.0,4.0,4.0,4.0
2809,597.0,597.0,554.0,3.0,4.0,5.0
2810,597.0,597.0,554.0,4.0,4.0,4.0
2811,597.0,597.0,554.0,4.0,4.0,4.0
2812,597.0,596.0,554.0,3.0,3.0,4.0
2813,596.0,596.0,554.0,4.0,4.0,4.0
2814,596.0,596.0,554.0,4.0,4.0,4.0
2815,596.0,596.0,554.0,4.0,4.0,4.0
2816,596.0,596.0,554.0,4.0,4.0,4.0
2817,596.0,597.0,554.0,4.0,4.0,4.0
2818,597.0,597.0,554.0,4.0,4.0,4.0
2819,597.0,598.0,554.0,4.0,4.0,4.0
2820,598.0,598.0,555.0,4.0,4.0,4.0
2821,598.0,598.0,555.0,4.0,4.0,4.0
2822,598.0,598.0,554.0,4.0,4.0,4.0
2823,598.0,598.0,555.0,4.0,4.0,4.0
2824,598.0,598.0,554.0,4.0,4.0,4.0
2825,598.0,598.0,554.0,3.0,3.0,3.0
2826,598.0,598.0,554.0,4.0,4.0,4.0
2827,598.0,598.0,554.0,4.0,3.0,4.0
2828,598.0,597.0,554.0,3.0,4.0,4.0
2829,597.0,597.0,554.0,4.0,3.0,4.0
2830,597.0,597.0,554.0,4.0,4.0,4.0
2831,597.0,597.0,554.0,4.0,4.0,5.0
2832,597.0,597.0,554.0,3.0,4.0,4.0
2833,597.0,597.0,553.0,4.0,4.0,4.0
2834,597.0,597.0,554.0,3.0,4.0,4.0
2835,597.0,597.0,553.0,4.0,4.0,4.0
2836,597.0,597.0,553.0,4.0,4.0,4.0
2837,597.0,597.0,554.0,4.0,4.0,4.0
2838,597.0,597.0,554.0,4.0,4.0,4.0
2839,597.0,597.0,554.0,4.0,4.0,4.0
2840,597.0,597.0,554.0,3.0,4.0,4.0
2841,597.0,598.0,555.0,4.0,3.0,4.0
2842,598.0,598.0,555.0,4.0,3.0,3.0
2843,598.0,598.0,555.0,4.0,4.0,3.0
2844,598.0,598.0,555.0,4.0,4.0,4.0
2845,598.0,598.0,555.0,4.0,4.0,3.0
2846,598.0,598.0,555.0,4.0,4.0,4.0
2847,598.0,598.0,555.0,4.0,4.0,4.0
2848,598.0,598.0,555.0,4.0,4.0,4.0
2849,598.0,598.0,555.0,4.0,4.0,4.0
2850,598.0,598.0,555.0,4.0,4.0,4.0
2851,598.0,598.0,555.0,4.0,4.0,4.0
2852,598.0,598.0,555.0,4.0,4.0,4.0
2853,598.0,598.0,555.0,4.0,4.0,4.0
2854,598.0,597.0,555.0,4.0,4.0,4.0
2855,597.0,597.0,554.0,4.0,4.0,4.0
2856,597.0,597.0,554.0,4.0,4.0,4.0
2857,597.0,597.0,554.0,4.0,4.0,4.0
2858,597.0,597.0,555.0,4.0,4.0,3.0
2859,597.0,596.0,555.0,4.0,4.0,4.0
2860,596.0,596.0,554.0,4.0,4.0,4.0
2861,596.0,597.0,555.0,4.0,3.0,4.0
2862,597.0,596.0,555.0,4.0,4.0,4.0
2863,596.0,596.0,554.0,4.0,3.0,4.0
2864,596.0,596.0,554.0,5.0,4.0,4.0
2865,596.0,595.0,554.0,4.0,4.0,4.0
2866,595.0,595.0,554.0,4.0,4.0,4.0
2867,595.0,596.0,554.0,4.0,4.0,4.0
2868,596.0,596.0,554.0,4.0,4.0,4.0
2869,596.0,596.0,554.0,5.0,4.0,4.0
2870,596.0,596.0,554.0,4.0,4.0,4.0
2871,596.0,597.0,555.0,4.0,4.0,4.0
2872,597.0,597.0,554.0,4.0,4.0,4.0
